timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705983058409,9,/routine/deliveryTracking [POST]],200,OK,Integration Test 2-1,text,true,,885,914,1,1,https://localhost:8080/routine/deliveryTracking,9,0,0
1705983058478,68,/routine/labOrder [POST]],200,OK,Integration Test 2-1,text,true,,792,791,1,1,https://localhost:8080/routine/labOrder,68,0,0
1705983058491,12,/routine/diagnosis [POST]],200,OK,Integration Test 2-1,text,true,,808,808,1,1,https://localhost:8080/routine/diagnosis,12,0,0
1705983058504,12,/routine/suspectedDiagnosis [POST]],200,OK,Integration Test 2-1,text,true,,827,835,1,1,https://localhost:8080/routine/suspectedDiagnosis,11,0,0
1705983058514,9,/routine/labResult [POST]],200,OK,Integration Test 2-1,text,true,,798,798,1,1,https://localhost:8080/routine/labResult,9,0,0
1705983058524,10,/routine/medication [POST]],200,OK,Integration Test 2-1,text,true,,817,818,1,1,https://localhost:8080/routine/medication,10,0,0
1705983058534,9,Routine / CreateRoutine,200, success,Integration Test 2-1,text,true,,332,0,1,1,null,0,0,0
1705983058540,5,Routine / CreateClinicalProtocolExecution,200, success,Integration Test 2-1,text,true,,427,0,1,1,null,0,0,0
1705983058548,8,Routine / CreateDeliveryTracking,200, success,Integration Test 2-1,text,true,,358,0,1,1,null,0,0,0
1705983058563,15,Routine / CreateLabOrder,200, success,Integration Test 2-1,text,true,,275,0,1,1,null,0,0,0
1705983058573,10,Routine / CreateDiagnosis,200, success,Integration Test 2-1,text,true,,289,0,1,1,null,0,0,0
1705983058582,9,Routine / CreateSuspectedDiagnosis,200, success,Integration Test 2-1,text,true,,309,0,1,1,null,0,0,0
1705983058591,9,Routine / CreateLabResult,200, success,Integration Test 2-1,text,true,,280,0,1,1,null,0,0,0
1705983058598,6,Routine / CreateMedication,200, success,Integration Test 2-1,text,true,,298,0,1,1,null,0,0,0
1705983058598,213,Routine,200,"Number of samples in transaction : 16, number of failing samples : 0",Integration Test 2-1,,true,,9283,6804,1,1,null,140,8,0
1705983058617,19,Predictor / Predict,200, success,Integration Test 2-1,text,true,,142,0,1,1,null,0,0,0
1705983058634,17,/predictor [POST]],200,OK,Integration Test 2-1,text,true,,682,693,1,1,https://localhost:8080/predictor,16,0,0
1705983058634,36,Predictor,200,"Number of samples in transaction : 2, number of failing samples : 0",Integration Test 2-1,,true,,824,693,1,1,null,16,0,0
1705983058648,14,Protector / DetectAnomalies,200, success,Integration Test 2-1,text,true,,100,0,1,1,null,0,0,0
1705983058656,8,Protector / EnforceAuthorizationControl,200, success,Integration Test 2-1,text,true,,112,0,1,1,null,0,0,0
1705983058662,6,Protector / ProtectPrivacy,200, success,Integration Test 2-1,text,true,,99,0,1,1,null,0,0,0
1705983058668,6,Protector / MonitorRealTimeActivity,200, success,Integration Test 2-1,text,true,,108,0,1,1,null,0,0,0
1705983058675,6,Protector / AnalyzeUserBehavior,200, success,Integration Test 2-1,text,true,,104,0,1,1,null,0,0,0
1705983058694,19,/protector/detectAnomalies [POST]],200,OK,Integration Test 2-1,text,true,,613,961,1,1,https://localhost:8080/protector/detectAnomalies,19,0,0
1705983058702,8,/protector/authorize [POST]],200,OK,Integration Test 2-1,text,true,,625,979,1,1,https://localhost:8080/protector/authorize,7,0,0
1705983058709,7,/protector/protectPrivacy [POST]],200,OK,Integration Test 2-1,text,true,,612,880,1,1,https://localhost:8080/protector/protectPrivacy,7,0,0
1705983058719,9,/protector/monitorRealTime [POST]],200,OK,Integration Test 2-1,text,true,,621,1034,1,1,https://localhost:8080/protector/monitorRealTime,9,0,0
1705983058727,7,/protector/analyzeUserBehavior [POST]],200,OK,Integration Test 2-1,text,true,,617,1047,1,1,https://localhost:8080/protector/analyzeUserBehavior,7,0,0
1705983058727,90,Protector,200,"Number of samples in transaction : 10, number of failing samples : 0",Integration Test 2-1,,true,,3611,4901,1,1,null,49,3,0
1705983058734,7,/connected-test/device [DELETE],200,OK,Integration Test 2-1,text,true,,637,538,1,1,https://localhost:8080/connected-test/device/65af3c5196aff03b073c29fd,7,0,0
1705983058740,6,/connected-test/testcase [DELETE],200,OK,Integration Test 2-1,text,true,,639,540,1,1,https://localhost:8080/connected-test/testcase/65af3c5196aff03b073c29fc,6,0,0
1705983058748,7,/connected-test/manufacturer [DELETE],200,OK,Integration Test 2-1,text,true,,643,544,1,1,https://localhost:8080/connected-test/manufacturer/65af3c5196aff03b073c29fa,6,0,0
1705983058754,6,/connected-test/vendor [DELETE],200,OK,Integration Test 2-1,text,true,,637,538,1,1,https://localhost:8080/connected-test/vendor/65af3c5196aff03b073c29fb,6,0,0
1705983058758,4,/connected-test/country [DELETE],200,OK,Integration Test 2-1,text,true,,638,539,1,1,https://localhost:8080/connected-test/country/65af3c5096aff03b073c29f5,4,0,0
1705983058765,6,Connected Test /  Delete Device,200, success,Integration Test 2-1,text,true,,82,0,1,1,null,0,0,0
1705983058771,6,Connected Test /  Delete TestCase,200, success,Integration Test 2-1,text,true,,84,0,1,1,null,0,0,0
1705983058775,4,Connected Test /  Delete Manufacturer,200, success,Integration Test 2-1,text,true,,88,0,1,1,null,0,0,0
1705983058780,4,Connected Test /  Delete Vendor,200, success,Integration Test 2-1,text,true,,82,0,1,1,null,0,0,0
1705983058784,4,Connected Test /  Delete Country,200, success,Integration Test 2-1,text,true,,83,0,1,1,null,0,0,0
1705983058784,54,Connected Test - Delete,200,"Number of samples in transaction : 10, number of failing samples : 0",Integration Test 2-1,,true,,3613,2699,1,1,null,29,3,0
1705983058794,9,Classification / Classify,200, success,Integration Test 2-1,text,true,,76,0,1,1,null,0,0,0
1705983058805,11,/classify [POST],200,OK,Integration Test 2-1,text,true,,629,1139,1,1,https://localhost:8080/classification/classify,11,0,0
1705983058806,20,Classification,200,"Number of samples in transaction : 2, number of failing samples : 0",Integration Test 2-1,,true,,705,1139,1,1,null,11,2,0
1705983058808,2,Thread Setup,200,OK,Integration Test 2-1,text,true,,0,0,1,1,null,0,0,0
1705983058912,104,IAM / Signup,200, success,Integration Test 2-1,text,true,,262,0,1,1,null,0,0,0
1705983059024,112,/iam/user/signup {POST],200,OK,Integration Test 2-1,text,true,,779,665,1,1,https://localhost:8080/iam/user/signup,111,0,22
1705983059035,11,/iam/user/verify [GET],200,OK,Integration Test 2-1,,true,,512,510,1,1,https://localhost:8080/iam/user/verify/65af3c52342525596e4a7ef0,11,0,0
1705983059047,11,/iam/user/verify [GET],200,OK,Integration Test 2-1,,true,,512,510,1,1,https://localhost:8080/iam/user/verify/65af3c53342525596e4a7ef1,11,0,0
1705983059140,93,IAM / Login,200, success,Integration Test 2-1,text,true,,315,0,1,1,null,0,0,0
1705983059145,5,IAM / Current User,200, success,Integration Test 2-1,text,true,,435,0,1,1,null,0,0,0
1705983059162,16,IAM / List Users,200, success,Integration Test 2-1,text,true,,4233,0,1,1,null,0,0,0
1705983059174,12,IAM / Update User,200, success,Integration Test 2-1,text,true,,442,0,1,1,null,0,0,0
1705983059183,9,IAM / Get User,200, success,Integration Test 2-1,text,true,,442,0,1,1,null,0,0,0
1705983059363,180,IAM / Change Password,200, success,Integration Test 2-1,text,true,,442,0,1,1,null,0,0,0
1705983059378,15,Connected Test /  Add Country,200, success,Integration Test 2-1,text,true,,60,0,1,1,null,0,0,0
1705983059384,6,Connected Test /  Get Country,200, success,Integration Test 2-1,text,true,,226,0,1,1,null,0,0,0
1705983059390,6,Connected Test /  Update Country,200, success,Integration Test 2-1,text,true,,58,0,1,1,null,0,0,0
1705983059576,186,/iam/user/login {POST],200,OK,Integration Test 2-1,text,true,,1190,596,1,1,https://localhost:8080/iam/user/login,185,0,0
1705983059582,6,/iam/user/current [GET],200,OK,Integration Test 2-1,text,true,,929,486,1,1,https://localhost:8080/iam/user/current,6,0,0
1705983059602,19,/iam/user/list [POST],200,OK,Integration Test 2-1,text,true,,4081,613,1,1,https://localhost:8080/iam/user/list,19,0,0
1705983059614,12,/iam/user [PUT],200,OK,Integration Test 2-1,text,true,,936,665,1,1,https://localhost:8080/iam/user,12,0,0
1705983059623,9,/iam/user [GET]],200,OK,Integration Test 2-1,text,true,,936,503,1,1,https://localhost:8080/iam/user/65af3c53342525596e4a7ef1,9,0,0
1705983059817,194,/iam/user/password [POST],200,OK,Integration Test 2-1,text,true,,936,646,1,1,https://localhost:8080/iam/user/password,193,0,0
1705983059827,10,/connected-test/country [POST],200,OK,Integration Test 2-1,text,true,,615,532,1,1,https://localhost:8080/connected-test/country,10,0,0
1705983059832,5,/connected-test/country [GET],200,OK,Integration Test 2-1,text,true,,765,517,1,1,https://localhost:8080/connected-test/country/65af3c5396aff03b073c2a02,5,0,0
1705983059839,6,/connected-test/country [PUT],200,OK,Integration Test 2-1,text,true,,612,560,1,1,https://localhost:8080/connected-test/country,6,0,0
1705983059847,7,IAM / Create Organization,200, success,Integration Test 2-1,text,true,,1114,0,1,1,null,0,0,0
1705983059855,7,IAM / Update Organization,200, success,Integration Test 2-1,text,true,,1114,0,1,1,null,0,0,0
1705983059863,8,IAM / GetOrganizationDetailsById,200, success,Integration Test 2-1,text,true,,1288,0,1,1,null,0,0,0
1705983059873,10,IAM / List Organization,200, success,Integration Test 2-1,text,true,,46939,0,1,1,null,0,0,0
1705983059886,13,/iam/organization [POST],200,OK,Integration Test 2-1,text,true,,1360,1628,1,1,https://localhost:8080/iam/organization,12,0,0
1705983059902,16,/iam/organization [PUT],200,OK,Integration Test 2-1,text,true,,1360,1667,1,1,https://localhost:8080/iam/organization,15,0,0
1705983059908,6,/iam/organization/{id} [GET],200,OK,Integration Test 2-1,text,true,,1510,511,1,1,https://localhost:8080/iam/organization/65af3c53342525596e4a7ef3,6,0,0
1705983059920,12,/iam/organization/list [POST],200,OK,Integration Test 2-1,text,true,,35918,515,1,1,https://localhost:8080/iam/organization/list,9,0,0
1705983059928,8,IAM / Create Workspace,200, success,Integration Test 2-1,text,true,,1212,0,1,1,null,0,0,0
1705983059936,8,IAM / Update Workspace,200, success,Integration Test 2-1,text,true,,1212,0,1,1,null,0,0,0
1705983059941,5,IAM / GetWorkspaceDetailsById,200, success,Integration Test 2-1,text,true,,1386,0,1,1,null,0,0,0
1705983059948,7,IAM / Update Workspace,200, success,Integration Test 2-1,text,true,,50691,0,1,1,null,0,0,0
1705983059958,10,/iam/workspace [POST],200,OK,Integration Test 2-1,text,true,,1442,1753,1,1,https://localhost:8080/iam/workspace,10,0,0
1705983059968,9,/iam/workspace [PUT],200,OK,Integration Test 2-1,text,true,,1443,1793,1,1,https://localhost:8080/iam/workspace,9,0,0
1705983059974,6,/iam/workspace/{id} [GET],200,OK,Integration Test 2-1,text,true,,1593,508,1,1,https://localhost:8080/iam/workspace/65af3c53342525596e4a7ef5,6,0,0
1705983060034,60,/iam/workspace/list [POST],200,OK,Integration Test 2-1,text,true,,39165,517,1,1,https://localhost:8080/iam/workspace/list,54,0,0
1705983060037,1219,IAM,200,"Number of samples in transaction : 38, number of failing samples : 0",Integration Test 2-1,,true,,208465,15695,1,1,null,699,10,22
1705983060050,13,AuditService / Event,200, success,Integration Test 2-1,text,true,,21,0,1,1,null,0,0,0
1705983060067,16,/event/audit,200,OK,Integration Test 2-1,text,true,,579,766,1,1,https://localhost:8080/audit/event,14,0,0
1705983060067,29,Audit,200,"Number of samples in transaction : 2, number of failing samples : 0",Integration Test 2-1,,true,,600,766,1,1,null,14,1,0
1705983060075,8,CommunicationService/CreateEmailTemplate,200, success,Integration Test 2-1,text,true,,144,0,1,1,null,0,0,0
1705983060080,5,CommunicationService/GetEmailTemplate,200, success,Integration Test 2-1,text,true,,310,0,1,1,null,0,0,0
1705983060084,3,CommunicationService/GetEmailTemplate (Cache),200, success,Integration Test 2-1,text,true,,310,0,1,1,null,0,0,0
1705983060090,5,CommunicationService/UpdateEmailTemplate,200, success,Integration Test 2-1,text,true,,148,0,1,1,null,0,0,0
1705983060097,7,CommunicationService/listEmailTemplates,200, success,Integration Test 2-1,text,true,,4406,0,1,1,null,0,0,0
1705983060106,6,CommunicationService/CreateSMSTemplate,200, success,Integration Test 2-1,text,true,,125,0,1,1,null,0,0,0
1705983060112,5,CommunicationService/GetSMSTemplate,200, success,Integration Test 2-1,text,true,,291,0,1,1,null,0,0,0
1705983060118,6,CommunicationService/GetSMSTemplate (Cache),200, success,Integration Test 2-1,text,true,,291,0,1,1,null,0,0,0
1705983060150,32,CommunicationService/UpdateSMSTemplate,200, success,Integration Test 2-1,text,true,,131,0,1,1,null,0,0,0
1705983060158,8,CommunicationService/listSMSTemplates,200, success,Integration Test 2-1,text,true,,3621,0,1,1,null,0,0,0
1705983060171,13,CommunicationService/CreateNotificationEvent,200, success,Integration Test 2-1,text,true,,354,0,1,1,null,0,0,0
1705983060178,6,CommunicationService/GetNotificationEvent,200, success,Integration Test 2-1,text,true,,520,0,1,1,null,0,0,0
1705983060183,5,CommunicationService/GetNotificationEvent (Cache),200, success,Integration Test 2-1,text,true,,520,0,1,1,null,0,0,0
1705983060198,14,CommunicationService/UpdateNotificationEvent,200, success,Integration Test 2-1,text,true,,354,0,1,1,null,0,0,0
1705983060209,11,CommunicationService/listNotificationEvents,200, success,Integration Test 2-1,text,true,,5852,0,1,1,null,0,0,0
1705983060223,14,CommunicationService/SendNotification,200, success,Integration Test 2-1,text,true,,21,0,1,1,null,0,0,0
1705983060238,15,CommunicationService/DeleteEmailTemplate,200, success,Integration Test 2-1,text,true,,22,0,1,1,null,0,0,0
1705983060250,12,CommunicationService/DeleteNotificationEvent,200, success,Integration Test 2-1,text,true,,22,0,1,1,null,0,0,0
1705983060256,6,CommunicationService/DeleteSMSTemplate,200, success,Integration Test 2-1,text,true,,22,0,1,1,null,0,0,0
1705983060268,12,/communications/email [POST],200,OK,Integration Test 2-1,text,true,,689,595,1,1,https://localhost:8080/communications/email,12,0,0
1705983060273,5,/communications/email [GET],200,OK,Integration Test 2-1,text,true,,840,515,1,1,https://localhost:8080/communications/email/65af3c54759a5f7d73b02310,5,0,0
1705983060277,4,/communications/email [GET] (Cache),200,OK,Integration Test 2-1,text,true,,840,515,1,1,https://localhost:8080/communications/email/65af3c54759a5f7d73b02310,4,0,0
1705983060288,11,/communications/email [PUT],200,OK,Integration Test 2-1,text,true,,691,637,1,1,https://localhost:8080/communications/email,10,0,0
1705983060300,12,/communications/email/list [POST],200,OK,Integration Test 2-1,text,true,,4277,625,1,1,https://localhost:8080/communications/email/list,12,0,0
1705983060308,7,/communications/sms [POST],200,OK,Integration Test 2-1,text,true,,674,578,1,1,https://localhost:8080/communications/sms,5,0,0
1705983060317,9,/communications/sms [GET},200,OK,Integration Test 2-1,text,true,,825,513,1,1,https://localhost:8080/communications/sms/65af3c54759a5f7d73b02311,5,0,0
1705983060327,10,/communications/sms [GET} (Cache),200,OK,Integration Test 2-1,text,true,,825,513,1,1,https://localhost:8080/communications/sms/65af3c54759a5f7d73b02311,10,0,0
1705983060338,11,/communications/sms [PUT],200,OK,Integration Test 2-1,text,true,,678,622,1,1,https://localhost:8080/communications/sms,10,0,0
1705983060349,11,/communications/sms/list [POST],200,OK,Integration Test 2-1,text,true,,3589,623,1,1,https://localhost:8080/communications/sms/list,11,0,0
1705983060366,17,/communications/event [POST],200,OK,Integration Test 2-1,text,true,,869,704,1,1,https://localhost:8080/communications/event,15,0,0
1705983060378,12,/communications/event [GET],200,OK,Integration Test 2-1,text,true,,1019,515,1,1,https://localhost:8080/communications/event/65af3c54759a5f7d73b02312,9,0,0
1705983060382,4,/communications/event [GET] (Cache),200,OK,Integration Test 2-1,text,true,,1019,515,1,1,https://localhost:8080/communications/event/65af3c54759a5f7d73b02312,4,0,0
1705983060392,10,/communications/event [PUT]],200,OK,Integration Test 2-1,text,true,,869,740,1,1,https://localhost:8080/communications/event,10,0,0
1705983060402,9,/communications/event/list [POST],200,OK,Integration Test 2-1,text,true,,5391,625,1,1,https://localhost:8080/communications/event/list,8,0,0
1705983060415,12,/communications/notification [POST],200,OK,Integration Test 2-1,text,true,,581,724,1,1,https://localhost:8080/communications/notification,12,0,0
1705983060420,5,/communications/event [DELETE],200,OK,Integration Test 2-1,text,true,,582,537,1,1,https://localhost:8080/communications/event/65af3c54759a5f7d73b02312,5,0,0
